 
 
Sur1
1
821.0000,1117900.0000,1058050.0000
821.5000,1122000.0000,1060850.0000
822.0000,1129300.0000,1062850.0000
822.5000,1125700.0000,1065400.0000
823.0000,1124050.0000,1070100.0000
823.5000,1135750.0000,1060150.0000
824.0000,1136650.0000,1069700.0000
824.5000,1141700.0000,1058850.0000
825.0000,1126950.0000,1060750.0000
825.5000,1128200.0000,1079350.0000
826.0000,1128350.0000,1078000.0000
826.5000,1128500.0000,1070650.0000
827.0000,1137100.0000,1066350.0000
827.5000,1140450.0000,1076200.0000
828.0000,1128250.0000,1084400.0000
828.5000,1132100.0000,1080300.0000
829.0000,1140650.0000,1079050.0000
829.5000,1134600.0000,1080000.0000
830.0000,1141200.0000,1080400.0000
830.5000,1135150.0000,1079450.0000
831.0000,1143650.0000,1093200.0000
831.5000,1152750.0000,1086800.0000
832.0000,1151100.0000,1088550.0000
832.5000,1139900.0000,1098100.0000
833.0000,1161200.0000,1092050.0000
833.5000,1156400.0000,1098700.0000
834.0000,1160900.0000,1096650.0000
834.5000,1158250.0000,1102250.0000
835.0000,1165600.0000,1113100.0000
835.5000,1163900.0000,1105000.0000
836.0000,1168900.0000,1098450.0000
836.5000,1179150.0000,1111950.0000
837.0000,1167250.0000,1115500.0000
837.5000,1169400.0000,1103350.0000
838.0000,1170550.0000,1102700.0000
838.5000,1161600.0000,1094850.0000
839.0000,1154400.0000,1093900.0000
839.5000,1153700.0000,1086700.0000
840.0000,1150200.0000,1077950.0000
840.5000,1139800.0000,1086300.0000
841.0000,1137750.0000,1074250.0000
841.5000,1134750.0000,1067300.0000
842.0000,1135650.0000,1079500.0000
842.5000,1137950.0000,1070800.0000
843.0000,1141150.0000,1079600.0000
843.5000,1139150.0000,1074700.0000
844.0000,1128250.0000,1072450.0000
844.5000,1125100.0000,1075050.0000
845.0000,1138300.0000,1074100.0000
845.5000,1126400.0000,1068850.0000
846.0000,1130300.0000,1060950.0000
846.5000,1122050.0000,1059400.0000
847.0000,1130900.0000,1059550.0000
847.5000,1121750.0000,1047400.0000
848.0000,1114200.0000,1043800.0000
848.5000,1111150.0000,1039400.0000
849.0000,1106750.0000,1046000.0000
849.5000,1097300.0000,1040350.0000
850.0000,1095600.0000,1033050.0000
850.5000,1097350.0000,1034600.0000
851.0000,1096500.0000,1026200.0000
851.5000,1088850.0000,1024950.0000
852.0000,1085500.0000,1016900.0000
852.5000,1075550.0000,1024850.0000
853.0000,1089700.0000,1031800.0000
853.5000,1087600.0000,1027450.0000
854.0000,1086350.0000,1026350.0000
854.5000,1082250.0000,1019750.0000
855.0000,1084350.0000,1019000.0000
855.5000,1086450.0000,1021000.0000
856.0000,1089600.0000,1020400.0000
856.5000,1084200.0000,1016350.0000
857.0000,1079550.0000,1020300.0000
857.5000,1077250.0000,1029600.0000
858.0000,1082050.0000,1023300.0000
858.5000,1072350.0000,1010550.0000
859.0000,1070950.0000,1020250.0000
859.5000,1069850.0000,1024200.0000
860.0000,1075450.0000,1026000.0000
860.5000,1082400.0000,1019250.0000
861.0000,1072300.0000,1009650.0000
861.5000,1067750.0000,1002650.0000
862.0000,1069650.0000,1010050.0000
862.5000,1059750.0000,1008800.0000
863.0000,1064500.0000,1013350.0000
863.5000,1062600.0000,1008700.0000
864.0000,1065200.0000,1010900.0000
864.5000,1069250.0000,986250.0000
865.0000,1067450.0000,1005700.0000
865.5000,1068750.0000,999300.0000
866.0000,1071750.0000,1009900.0000
866.5000,1063550.0000,1004250.0000
867.0000,1069300.0000,1001050.0000
867.5000,1069900.0000,998050.0000
868.0000,1064000.0000,1011600.0000
868.5000,1066950.0000,1002750.0000
869.0000,1059650.0000,1009950.0000
869.5000,1050050.0000,1008750.0000
870.0000,1062500.0000,1007800.0000
870.5000,1070900.0000,1006350.0000
871.0000,1069700.0000,1000350.0000
871.5000,1056250.0000,1001400.0000
872.0000,1068150.0000,995250.0000
872.5000,1060350.0000,1008950.0000
873.0000,1058850.0000,1004000.0000
873.5000,1066300.0000,998750.0000
874.0000,1066100.0000,1000350.0000
874.5000,1073150.0000,1004200.0000
875.0000,1070750.0000,1000150.0000
875.5000,1069400.0000,997850.0000
876.0000,1062950.0000,995550.0000
876.5000,1070400.0000,1008450.0000
877.0000,1060700.0000,1013850.0000
877.5000,1066000.0000,992950.0000
878.0000,1071450.0000,1010750.0000
878.5000,1064150.0000,1005250.0000
879.0000,1072300.0000,1014550.0000
879.5000,1070300.0000,1015000.0000
880.0000,1062750.0000,1009800.0000
880.5000,1074350.0000,1008950.0000
881.0000,1064650.0000,1008250.0000
881.5000,1059450.0000,1012000.0000
882.0000,1060700.0000,1013150.0000
882.5000,1070350.0000,1013600.0000
883.0000,1065650.0000,1016650.0000
883.5000,1073650.0000,1008850.0000
884.0000,1077300.0000,1013200.0000
884.5000,1063300.0000,1012850.0000
885.0000,1067650.0000,1026950.0000
885.5000,1073200.0000,1016600.0000
886.0000,1075750.0000,1025550.0000
886.5000,1075500.0000,1015150.0000
887.0000,1068900.0000,1023000.0000
887.5000,1079850.0000,1025600.0000
888.0000,1071300.0000,1026900.0000
888.5000,1083750.0000,1017750.0000
889.0000,1078750.0000,1019300.0000
889.5000,1082850.0000,1019800.0000
890.0000,1078650.0000,1025900.0000
890.5000,1081400.0000,1026700.0000
891.0000,1088250.0000,1021900.0000
891.5000,1077300.0000,1022950.0000
892.0000,1075300.0000,1030200.0000
892.5000,1085000.0000,1032600.0000
893.0000,1081150.0000,1021000.0000
893.5000,1087950.0000,1022700.0000
894.0000,1080550.0000,1029800.0000
894.5000,1088750.0000,1035950.0000
895.0000,1095800.0000,1036850.0000
895.5000,1094450.0000,1038800.0000
896.0000,1090250.0000,1033400.0000
896.5000,1092450.0000,1038550.0000
897.0000,1096000.0000,1022800.0000
897.5000,1085400.0000,1037100.0000
898.0000,1093250.0000,1045850.0000
898.5000,1091850.0000,1033100.0000
899.0000,1097900.0000,1040550.0000
899.5000,1097300.0000,1036000.0000
900.0000,1083050.0000,1038350.0000
900.5000,1090750.0000,1045400.0000
901.0000,1103900.0000,1044300.0000
901.5000,1094550.0000,1044550.0000
902.0000,1100750.0000,1054650.0000
902.5000,1091900.0000,1045200.0000
903.0000,1106600.0000,1046250.0000
903.5000,1119650.0000,1044800.0000
904.0000,1098250.0000,1057350.0000
904.5000,1106550.0000,1047750.0000
905.0000,1097300.0000,1049100.0000
905.5000,1115850.0000,1060650.0000
906.0000,1122450.0000,1059550.0000
906.5000,1123850.0000,1061100.0000
907.0000,1117200.0000,1062350.0000
907.5000,1114700.0000,1060550.0000
908.0000,1119450.0000,1074650.0000
908.5000,1121000.0000,1075550.0000
909.0000,1126050.0000,1079500.0000
909.5000,1131350.0000,1084600.0000
910.0000,1128250.0000,1088550.0000
910.5000,1134200.0000,1104600.0000
911.0000,1136800.0000,1092450.0000
911.5000,1140750.0000,1105200.0000
912.0000,1147100.0000,1103750.0000
912.5000,1163350.0000,1105300.0000
913.0000,1155950.0000,1111800.0000
913.5000,1169300.0000,1113050.0000
914.0000,1185100.0000,1118100.0000
914.5000,1192500.0000,1131950.0000
915.0000,1185250.0000,1129650.0000
915.5000,1186650.0000,1147900.0000
916.0000,1184200.0000,1139300.0000
916.5000,1192500.0000,1154450.0000
917.0000,1190650.0000,1147750.0000
917.5000,1171900.0000,1133700.0000
918.0000,1166350.0000,1113850.0000
918.5000,1160050.0000,1101550.0000
919.0000,1149800.0000,1090250.0000
919.5000,1132150.0000,1071350.0000
920.0000,1101350.0000,1060150.0000
920.5000,1090700.0000,1056550.0000
921.0000,1082000.0000,1044600.0000
921.5000,1073050.0000,1022650.0000
922.0000,1060000.0000,1014250.0000
922.5000,1050250.0000,1005100.0000
923.0000,1031950.0000,1001050.0000
923.5000,1030250.0000,997600.0000
924.0000,1026300.0000,990750.0000
924.5000,1026400.0000,988850.0000
925.0000,1025500.0000,985350.0000
925.5000,1015600.0000,975050.0000
926.0000,1021050.0000,980600.0000
926.5000,1023600.0000,971000.0000
927.0000,1015550.0000,964250.0000
927.5000,1009250.0000,972800.0000
928.0000,1004650.0000,971700.0000
928.5000,1008800.0000,968750.0000
929.0000,1016850.0000,957000.0000
929.5000,1018800.0000,958250.0000
930.0000,1005450.0000,966600.0000
930.5000,1012050.0000,962000.0000
931.0000,1015850.0000,960950.0000
931.5000,1001500.0000,961450.0000
932.0000,1009250.0000,956900.0000
932.5000,1014950.0000,964400.0000
933.0000,1011500.0000,963400.0000
933.5000,1008400.0000,956950.0000
934.0000,1001850.0000,958750.0000
934.5000,997650.0000,963650.0000
935.0000,1006950.0000,967850.0000
935.5000,1007800.0000,965100.0000
936.0000,999350.0000,956000.0000
936.5000,996600.0000,948050.0000
937.0000,993100.0000,954250.0000
937.5000,995400.0000,964900.0000
938.0000,996350.0000,958850.0000
938.5000,994950.0000,947250.0000
939.0000,986450.0000,935700.0000
939.5000,987400.0000,944400.0000
940.0000,984650.0000,943500.0000
940.5000,982600.0000,941350.0000
941.0000,980100.0000,924600.0000
941.5000,974100.0000,931400.0000
942.0000,971600.0000,931250.0000
942.5000,983000.0000,932250.0000
943.0000,973350.0000,931650.0000
943.5000,967650.0000,916950.0000
944.0000,962750.0000,917850.0000
944.5000,968800.0000,924950.0000
945.0000,968050.0000,922500.0000
945.5000,957850.0000,931250.0000
946.0000,962000.0000,920450.0000
946.5000,959750.0000,921200.0000
947.0000,963650.0000,920650.0000
947.5000,966850.0000,930800.0000
948.0000,957300.0000,924600.0000
948.5000,960200.0000,927900.0000
949.0000,958600.0000,921300.0000
949.5000,961700.0000,924250.0000
950.0000,974350.0000,916500.0000
950.5000,958350.0000,916300.0000
951.0000,960100.0000,922350.0000
951.5000,966800.0000,918600.0000
952.0000,960750.0000,914300.0000
952.5000,977100.0000,911350.0000
953.0000,984950.0000,914450.0000
953.5000,966400.0000,921250.0000
954.0000,962100.0000,926550.0000
954.5000,961500.0000,921800.0000
955.0000,969450.0000,918400.0000
955.5000,968850.0000,929100.0000
956.0000,967600.0000,922700.0000
956.5000,969850.0000,920500.0000
957.0000,969700.0000,925050.0000
957.5000,965400.0000,924050.0000
958.0000,971750.0000,920450.0000
958.5000,979550.0000,921450.0000
959.0000,974350.0000,920550.0000
959.5000,972500.0000,918350.0000
960.0000,966600.0000,918750.0000
960.5000,970450.0000,917550.0000
961.0000,966450.0000,915850.0000
961.5000,966550.0000,907350.0000
962.0000,971200.0000,912350.0000
962.5000,962900.0000,913950.0000
963.0000,968650.0000,918900.0000
963.5000,973100.0000,923550.0000
964.0000,965950.0000,914950.0000
964.5000,961350.0000,920400.0000
965.0000,963350.0000,925950.0000
965.5000,964650.0000,916350.0000
966.0000,972250.0000,922900.0000
966.5000,969550.0000,919900.0000
967.0000,977300.0000,930050.0000
967.5000,971150.0000,937450.0000
968.0000,968600.0000,925700.0000
968.5000,967750.0000,925950.0000
969.0000,967050.0000,930050.0000
969.5000,967350.0000,925050.0000
970.0000,970300.0000,927300.0000
970.5000,982550.0000,929000.0000
971.0000,983750.0000,932950.0000
971.5000,971300.0000,939450.0000
972.0000,967400.0000,933500.0000
972.5000,976350.0000,934200.0000
973.0000,978800.0000,928150.0000
973.5000,972500.0000,923550.0000
974.0000,975800.0000,926400.0000
974.5000,964300.0000,927350.0000
975.0000,966400.0000,919050.0000
975.5000,970050.0000,931250.0000
976.0000,972550.0000,928450.0000
976.5000,970350.0000,922050.0000
977.0000,973850.0000,925750.0000
977.5000,968550.0000,935150.0000
978.0000,976450.0000,935200.0000
978.5000,965000.0000,932100.0000
979.0000,971750.0000,925600.0000
979.5000,972250.0000,932000.0000
980.0000,974800.0000,935350.0000
980.5000,980450.0000,929400.0000
981.0000,977050.0000,923000.0000
981.5000,978050.0000,919400.0000
982.0000,975650.0000,929650.0000
982.5000,982950.0000,930150.0000
983.0000,977800.0000,934650.0000
983.5000,978400.0000,929250.0000
984.0000,984800.0000,926600.0000
984.5000,980500.0000,931300.0000
985.0000,982400.0000,932900.0000
985.5000,982150.0000,935850.0000
986.0000,974350.0000,936850.0000
986.5000,982500.0000,931050.0000
987.0000,983450.0000,931050.0000
987.5000,975200.0000,927650.0000
988.0000,982000.0000,940100.0000
988.5000,976400.0000,944500.0000
989.0000,984000.0000,939150.0000
989.5000,995950.0000,932400.0000
990.0000,977750.0000,932650.0000
990.5000,979500.0000,928550.0000
991.0000,985950.0000,932550.0000
991.5000,987950.0000,940900.0000
992.0000,991400.0000,935450.0000
992.5000,981850.0000,932350.0000
993.0000,981750.0000,935450.0000
993.5000,985350.0000,932050.0000
994.0000,983350.0000,941800.0000
994.5000,987500.0000,933100.0000
995.0000,972100.0000,944050.0000
995.5000,988050.0000,945350.0000
996.0000,993900.0000,933000.0000
996.5000,987600.0000,944350.0000
997.0000,986050.0000,935450.0000
997.5000,983750.0000,935550.0000
998.0000,980000.0000,950800.0000
998.5000,988850.0000,954600.0000
999.0000,984500.0000,938550.0000
999.5000,984150.0000,940600.0000
1000.0000,981650.0000,938750.0000

