time/s	Ewe/V	I/mA	error	
1.837400753583352E+003	-2.6964122E-002	-2.4216007E-002	0
1.842400753457041E+003	-2.7040455E-002	-2.4216007E-002	0
1.847400753330730E+003	-2.6983205E-002	-2.4216134E-002	0
1.852400753204420E+003	-2.6792370E-002	-2.4216197E-002	0
1.857400753078109E+003	-2.6773287E-002	-2.4216007E-002	0
1.862400752951798E+003	-2.6696952E-002	-2.4216579E-002	0
1.867400752825488E+003	-2.6506118E-002	-2.4215752E-002	0
1.872400752699177E+003	-2.6448866E-002	-2.4216324E-002	0
1.877400752572867E+003	-2.6391616E-002	-2.4215752E-002	0
1.882400752446556E+003	-2.6372533E-002	-2.4216389E-002	0
1.887400752320245E+003	-2.6219865E-002	-2.4216007E-002	0
1.892400752193935E+003	-2.6143530E-002	-2.4215752E-002	0
1.897400752067624E+003	-2.6124448E-002	-2.4216453E-002	0
1.902400751941314E+003	-2.6048113E-002	-2.4216134E-002	0
1.907400751815003E+003	-2.5952695E-002	-2.4216453E-002	0
1.912400751688692E+003	-2.5895445E-002	-2.4216134E-002	0
1.917400751562382E+003	-2.5780944E-002	-2.4216007E-002	0
1.922400751436071E+003	-2.5666444E-002	-2.4216579E-002	0
1.927400751309760E+003	-2.5761861E-002	-2.4215942E-002	0
1.932400751183450E+003	-2.5685526E-002	-2.4216007E-002	0
1.937400751057139E+003	-2.5590109E-002	-2.4215562E-002	0
1.942400750930829E+003	-2.5513776E-002	-2.4215687E-002	0
1.947400750804518E+003	-2.5475608E-002	-2.4215881E-002	0
1.952400750678207E+003	-2.5342023E-002	-2.4215881E-002	0
1.957400750551897E+003	-2.5361106E-002	-2.4216898E-002	0
1.962400750425586E+003	-2.5246605E-002	-2.4215942E-002	0
1.967400750299275E+003	-2.5189355E-002	-2.4216134E-002	0
1.972400750172965E+003	-2.5227522E-002	-2.4215942E-002	0
1.977400750046654E+003	-2.5113020E-002	-2.4215752E-002	0
1.982400749920344E+003	-2.4998520E-002	-2.4216197E-002	0
1.987400749794033E+003	-2.5055770E-002	-2.4216134E-002	0
1.992400749667722E+003	-2.4903102E-002	-2.4216263E-002	0
1.997400749541412E+003	-2.4922187E-002	-2.4215817E-002	0
2.002400749415101E+003	-2.4826769E-002	-2.4215817E-002	0
2.007400749288790E+003	-2.4788601E-002	-2.4216073E-002	0
2.012400749162480E+003	-2.4731351E-002	-2.4216197E-002	0
2.017400749036169E+003	-2.4731351E-002	-2.4215881E-002	0
2.022400748909859E+003	-2.4655016E-002	-2.4215942E-002	0
2.027400748783548E+003	-2.4578683E-002	-2.4215942E-002	0
2.032400748657237E+003	-2.4578683E-002	-2.4216134E-002	0
2.037400748530927E+003	-2.4387848E-002	-2.4216134E-002	0
2.042400748404616E+003	-2.4426015E-002	-2.4216389E-002	0
2.047400748278305E+003	-2.4426015E-002	-2.4216516E-002	0
2.052400748151995E+003	-2.4406930E-002	-2.4215817E-002	0
2.057400748025684E+003	-2.4292430E-002	-2.4216134E-002	0
2.062400747899374E+003	-2.4273345E-002	-2.4216073E-002	0
2.067400747773063E+003	-2.4273345E-002	-2.4215942E-002	0
2.072400747646752E+003	-2.4158845E-002	-2.4216007E-002	0
2.077400747520442E+003	-2.4197012E-002	-2.4216073E-002	0
2.082400747394131E+003	-2.3987094E-002	-2.4215881E-002	0
2.087400747267820E+003	-2.4082512E-002	-2.4216007E-002	0
2.092400747141510E+003	-2.4025260E-002	-2.4216644E-002	0
2.097400747015199E+003	-2.4006177E-002	-2.4215942E-002	0
2.102400746888889E+003	-2.3948926E-002	-2.4216516E-002	0
2.107400746762578E+003	-2.4006177E-002	-2.4216263E-002	0
2.112400746636267E+003	-2.3929844E-002	-2.4215881E-002	0
2.117400746509957E+003	-2.3872592E-002	-2.4216389E-002	0
2.122400746383646E+003	-2.3815341E-002	-2.4216644E-002	0
2.127400746257335E+003	-2.3681758E-002	-2.4216263E-002	0
2.132400746131025E+003	-2.3739008E-002	-2.4215942E-002	0
2.137400746004714E+003	-2.3739008E-002	-2.4216197E-002	0
2.142400745878404E+003	-2.3700841E-002	-2.4216134E-002	0
2.147400745752093E+003	-2.3681758E-002	-2.4216263E-002	0
2.152400745625782E+003	-2.3510005E-002	-2.4215687E-002	0
2.157400745499472E+003	-2.3548173E-002	-2.4215752E-002	0
2.162400745373161E+003	-2.3624506E-002	-2.4216453E-002	0
2.167400745246850E+003	-2.3548173E-002	-2.4216453E-002	0
2.172400745120540E+003	-2.3452755E-002	-2.4216453E-002	0
2.177400744994229E+003	-2.3357337E-002	-2.4216007E-002	0
2.182400744867919E+003	-2.3376420E-002	-2.4216073E-002	0
2.187400744741608E+003	-2.3395505E-002	-2.4216516E-002	0
2.192400744615297E+003	-2.3242837E-002	-2.4216197E-002	0
2.197400744488987E+003	-2.3338255E-002	-2.4216579E-002	0
2.202400744362676E+003	-2.3242837E-002	-2.4215817E-002	0
2.207400744236365E+003	-2.3300087E-002	-2.4216007E-002	0
2.212400744110055E+003	-2.3261920E-002	-2.4215687E-002	0
2.217400743983744E+003	-2.3185585E-002	-2.4216389E-002	0
2.222400743857434E+003	-2.3166502E-002	-2.4216706E-002	0
2.227400743731123E+003	-2.3147419E-002	-2.4216324E-002	0
2.232400743604812E+003	-2.3166502E-002	-2.4216389E-002	0
2.237400743478502E+003	-2.3032917E-002	-2.4215626E-002	0
2.242400743352191E+003	-2.3090169E-002	-2.4215626E-002	0
2.247400743225880E+003	-2.2975666E-002	-2.4215881E-002	0
2.252400743099570E+003	-2.2975666E-002	-2.4216073E-002	0
2.257400742973259E+003	-2.3032917E-002	-2.4216007E-002	0
2.262400742846949E+003	-2.2937499E-002	-2.4216453E-002	0
2.267400742720638E+003	-2.2880249E-002	-2.4216389E-002	0
2.272400742594327E+003	-2.2803916E-002	-2.4216389E-002	0
2.277400742468017E+003	-2.2975666E-002	-2.4216771E-002	0
2.282400742341706E+003	-2.2784831E-002	-2.4215881E-002	0
2.287400742215395E+003	-2.2803916E-002	-2.4215687E-002	0
2.292400742089085E+003	-2.2746665E-002	-2.4215881E-002	0
2.297400741962774E+003	-2.2574913E-002	-2.4215687E-002	0
2.302400741836464E+003	-2.2765748E-002	-2.4216263E-002	0
2.307400741710153E+003	-2.2689413E-002	-2.4216197E-002	0
2.312400741583842E+003	-2.2803916E-002	-2.4215942E-002	0
2.317400741457532E+003	-2.2593997E-002	-2.4216898E-002	0
2.322400741331221E+003	-2.2670330E-002	-2.4216007E-002	0
2.327400741204910E+003	-2.2632163E-002	-2.4216263E-002	0
2.332400741078600E+003	-2.2651248E-002	-2.4215817E-002	0
2.337400740952289E+003	-2.2536745E-002	-2.4216324E-002	0
2.342400740825979E+003	-2.2651248E-002	-2.4216197E-002	0
2.347400740699668E+003	-2.2498580E-002	-2.4216263E-002	0
2.352400740573357E+003	-2.2593997E-002	-2.4216579E-002	0
2.357400740447047E+003	-2.2574913E-002	-2.4216389E-002	0
2.362400740320736E+003	-2.2345912E-002	-2.4216007E-002	0
2.367400740194425E+003	-2.2517662E-002	-2.4215942E-002	0
2.372400740068115E+003	-2.2460412E-002	-2.4216134E-002	0
